[한국ITS학회] 빅데이터 활용 국민참여형 대중교통 개선방안 공모전,18.08.01,155,
[학자금 대출] 2018학년도 2학기 학자금 대출 기본계획,18.07.31,129,
2018학년도 2학기 초청 교환학생 도우미 선발 안내 (접수기간: 2018.8.1.~8.5.),18.07.31,136,
[창업] 충남대학교 창업캠프 운영계획 안내 (2018.8.1.~8.14. 선착순 접수),18.07.31,114,
[국외파견.복수학위] 국외(북미) 자매대학 파견(2019학년도 1학기) 복수학위 참가자 모집 (지원서접수: ~2018.8.3.(금) 18:00까지),18.07.30,173,
2018학년도 제2학기 장애학생 학습도우미 지원 신청 안내 (신청기간: ~2018.8.1.(수) 12:00까지),18.07.27,130,
[국가근로] 2018년 2학기 국가 교육근로장학 취업연계 중점대학 안내,18.07.20,173,
[장학] 2018학년도 2학기 푸른등대 기부장학사업 신규장학생 선발 안내 (서류제출기간: 2018.7.19.~8.3(금) 18시),18.07.20,140,
[국방부 컨퍼런스] 국방부 제6회 국방사아버안보 컨퍼런스,18.07.19,134,
[졸업예정자 및 기 졸업자] 청년TLO 육성 사업 참여 신청 안내 (기한: 2018.7.23.(월) 오전10:00까지),18.07.19,252,
[대회&채용상담회] 삼성전자 DS부문 육목 SW 알고리즘 대회 및 채용상담회 안내 (신청기한: ~2018.8.3.(금)까지),18.07.19,189,
[수정안내][백마인턴십 2018-2학기] 쎄트랙아이 인턴십 사전신청 안내 (기한연장: 2018.7.20.(금) 18시 까지),18.07.17,223,
[아르바이트] 우리학교 산학연교육연구관(W1) 입주기업 "요트주식회사" 아르바이트 모집 안내 (신청기한: 2018.7.20.(금)까지),18.07.11,264,
[아르바이트] KISTI (한국과학기술정보연구원) "연구데이터허브센터" 학부 아르바이트생 모집 (빠를 수록),18.07.11,360,
[창업] 2018년 창업선도대학 창업아이템 사업화 (예비)창업팀 2차 모집 (신청기간: ~2018.7.23.(월) 18시 까지),18.07.09,105,
[교육] 018년 이노폴리스캠퍼스 교육생 모집 안내 (기간: ~2018.7.20.(금)까지),18.07.09,125,
[장학] 2018년도 대정장학재단 장학생 선발 안내 (지원기간: ~2018.7.23.(월)까지),18.07.09,118,
[장학] 2018학년도 제2학기 농어촌희망재단 장학생 선발 안내 (~2018.7.16.(월) 17시까지),18.07.09,86,
[장학] 2018년도 정읍시민장학재단 장학생 선발 안내 (지원기간: 2018.7.13.(금)~7.20.(금)까지  학과추천서는 7.19.(목) 18:00까지),18.07.09,98,
[사이버보안연구실] 학부 연구생 모집,18.07.09,186,
[학자금] 2018년 상반기「서울시 대학생 학자금 대출이자 지원사업」 신청기간 연장 안내 (~2018.7.6.(금) 18시까지),18.07.05,94,
[교육 수요조사] (대전정보문화산업진흥원) SW테스트 전문가(ISTQB CTFL 자격검증) "선착순" 실제 접수 우선 혜택,18.07.05,190,
창직(창업X) 특강 (2018.07.12 까지 신청 가능),18.07.04,139,
창업을 디자인하다 - 3D프린팅 기본 교육 (2018.07.12까지 교육 신청 가능),18.07.04,118,
[학자금] 2018년 제2학기 농어촌출신대학생 학자금융자 시행 안내,18.07.04,87,
[학자금] 2018년 하반기「제주특별자치도 대학생 학자금 대출이자 지원사업」안내,18.07.04,83,
[대회] (주)카카오의 알고리즘 대회 - kakao code festival (접수기한: 2018.8.2.(목)18시까지),18.07.03,256,
[장학] 2018학년도 2학기 충남대학교 총동창회 장학재단 장학생 선발 안내(접수기간: 7.29.(금)~7.30.(월)18시),18.07.03,144,
[국방ICT] 2018 하계 단기특강 신청서 접수 안내 (7월6일(금)까지 접수),18.07.02,204,
2018년 저소득층학생 대상 추수지도 프로그램 신청 안내 (신청기간: ~2018.7.4.(수)까지),18.07.02,143,
[대회] 2018 SW융합해커톤 (접수기간: 2018.7.25.(수)~7.27.(금)),18.07.02,193,
[장학] 2018년 5·18기념재단 장학생 선발 안내 (접수기간: 2018.7.16.(월)~7.20.(금)),18.07.02,123,
[1~3학년 대상] 「내 인생의 내비게이션  커리어로드맵(CDP) 」프로그램 안내 (프로그램: 2018.7.10.(화)  선착순 통합정보시스템으로 신청],18.06.29,131,
[학부 연구생 모집] 시스템소프트웨어 연구실에서 학부 연구생을 모집합니다(기한: 2018년 6월 27일 ~ 2018년 7월 7일),18.06.27,215,
[초청세미나][BK21플러스사업] Quasi-Open Bisimilarity with Mismatch is Intuitionistic (2018.07.03.11:00~13:00),18.06.26,142,
학내전역 단수 안내 (2018.6.23.(토) 08:00~15:00),18.06.22,109,
[졸업예정자 및 기 졸업자] 청년TLO 육성 사업 참여 수요조사서 제출 안내 (기한: 6.26.(화)정오까지),18.06.22,355,
[SW중심대학] 2018년도 개별 학습 소동아리 (모각코) 지원 안내,18.06.21,486,
[SW중심사업] 데이터분석 교육생 모집 (신청시간: 2018.6.14.(목)~6.19.(화)),18.06.15,302,
[전학년 조사] 학내 전동휠  전동킥보드 소유 현황 파악 및 안전교육 실시 (현황 파악: 2018.6.19(화)까지),18.06.15,164,
[대회] '2018 Hdac Hackathon The Arena' 사전 교육 안내 (교육일자: 2018.6.14./6.19.),18.06.15,140,
[SW중심사업] [★★★ 1학기 우수 TA선발을 위한 설문 조사 안내 (설문조사 기한: ~2018.6.20.(수)까지) ★★★],18.06.14,419,
[국방ICT] 2018 하계 NCS 직무기반 취업 캠프 운영 안내 (신청서 제출 기한: 2018.6.20.(수) 18시까지),18.06.12,144,
KISIA 기업수요맞춤형 정보보호 실무자 양성 과정 교육과정 교육생 모집 (서류모집: 2018.7.24.까지),18.06.12,144,
[외국인] 2018-2학기 외국인 유학생 의료보험 가입 안내 (기간 2018.6.11.(월)~6.21.(목)),18.06.11,119,
[학부 연구생 모집] 이동네트워크연구실에서 학부 연구생을 모집합니다.(기간:2018.6.12.~6.25.(월)),18.06.11,232,
[인턴십 추가 선발] 이메일수정&일정 당김-한국원자력연구원 기술정책연구실 빅데이터 관련 연구 업무 (학과 신청 기한: 2018.6.8.(금) 정오까지),18.06.07,296,
[세미나] 딥러닝 컨퍼런스 안내 (일시: 2018.6.28.(목) 10:00~18:00),18.06.04,340,
「CNU-BC 글로벌 리더십 프로그램」 추가 모집 안내 (모집: ~6.7.(목)까지),18.06.04,162,
[대회] 2018 Hdac Hackathon (접수기간: ~2018.6.24.(일)까지),18.06.01,225,
[장학] 2018학년도 강북구 복지 장학생 선발 안내 (신청기한: 2018.6.1.(금) 18시까지),18.05.30,119,
[경진대회] 2018 인공지능융합 아이디어 경진대회 (접수기간: ~2018.6.1.까지),18.05.30,161,
[공모전] [네이버] 클로바 인공지능 아이디어 챌린지 공모전 (~2018.7.8까지),18.05.30,277,
[SW중심대학] 글로벌SW인재트랙 3기 면접대상자 및 면접일정 안내,18.05.30,254,
[국방ICT] 전문가초청강연 "한화시스템 소개" 2018.5.30.(수)  16:30~18:00  공2435호,18.05.30,94,
[국방ICT] 전문가 초청 강연 "빅데이터 이해 및 시장동향과 적용 사례" (2018.05.29(화)  16:00~18:00  공5410호),18.05.29,476,
[SW중심대학] 2018 공동 오픈소스 해커톤 대회 선발자 명단,18.05.28,215,
HCI 연구실 학부 연구생 모집 공고(모집중),18.05.28,223,
[대회] 제5회 대한민국 SW융합 해카톤 대회 안내 (일시:2018.8.30.(목)~9.1.(토) 무박3일),18.05.24,290,
[SW중심대학] World IT Show 참관 일정 안내 (5/25 금),18.05.23,172,
[국가장학] 2018학년도 국가교육근로장학사업 하계방학 집중근로 희망근로기관 신청 안내 (기한: 5.25.(금)까지),18.05.21,165,
[국가장학] 2018학년도 2학기 국가장학금 1차 신청 안내 (신청기간: 2018.5.17.(목)~6.15.(금)18시),18.05.21,124,
[장학추천] 2018년 (재)KT그룹희망나눔재단 미래창조인재 장학생 선발 추천 (학과추천신청: 5.24.(목) 오후4시까지 엄수),18.05.21,136,
[장학] 2018학년도 제2학기 1차 국가 교육근로장학사업 학생 신청기간 안내 (2018.5.17.(목)~6.15.(금)),18.05.21,127,
[대회] 2018 로봇융합페스티벌-인공지능 서비스 로봇 콘텐츠 개발 대회,18.05.16,161,
[경진대회] SW중심대학 공동 오픈소스 해커톤 참가 및 학과 추천 신청 안내(대회6.28.~6.30.  학과신청: 5.20.(일)까지),18.05.16,206,
[SW중심대학] 3기 글로벌 SW인재트랙 학생 추가 선발,18.05.15,544,
[수요조사] 엔에이치엔고도 대전지역 쇼핑몰 창업세미나 참석자 사전 수요조사 안내 (참가신청: 5.18.(금)정오까지),18.05.15,106,
[긴급] 스승의날 청탁금지법 위반 사례 발생 방지를 위한 주의 안내 요청,18.05.15,132,
2018년도 삼성드림클래스 여름캠프 대학생강사 선발 안내 (접수기간: 2018.5.23.14:00~5.30.10:00까지),18.05.14,180,
[취업박람회 참가 신청] SK동반성장 협력사 채용박람회 학과단체참관 신청 안내 (박람회:5.31.(목)  참가신청:5.21.(월)18시),18.05.14,245,
[인턴십] 2018년 2학기 ICT 학점연계 프로젝트 인턴십 국내과정 신청 안내 (학과로 2018.5.31.(목)까지)),18.05.14,130,
[장학] 2018학년도 울산인재육성재단 장학생 선발 안내 (신청: 2018.5.8.(월)~5.31.(목)),18.05.11,125,
「제3회 공무원 빅데이터 분석사례 발표대회」 대학생 심사단 모집 안내 (학과추천: 2018.5.15.(화)까지),18.05.11,165,
[교내 도서관] 연체자 및 좌석배정 제재자 특별구제 행사 안내,18.05.10,132,
[공모전]제30회 글로벌SW공모대전 참가 안내,18.05.09,281,
[교직] 2018년도 1학기 교직 적성 및 인성검사 실시를 위한 신청서 접수 안내 (신청기한: ~5.11.(금) 1시까지 학과사무실),18.05.08,168,
[교직] 2019학년도 중등임용시험 대비 교육학논술 모의고사 및 특강 안내 (신청: 5.18.(금)까지 선착순  특강일:5.31.(목)18:30~),18.05.08,147,
2018 빅데이터 청년인재 양성 교육 운영대학 사업,18.05.04,198,
[SW중심대학] 2018 마이다스챌린지 개발경진대회 안내,18.05.04,208,
[장학 추천] 2018년 푸른등대 삼성SOS장학생(신규) 선발 안내 및 추천 (기한엄수: 2018.5.4.(금) 정오까지),18.05.03,142,
[학부 근로학생 모집] 알고리즘 실습 교재개발에 참여할 학생을 모집합니다 (1) (모집마감되었습니다.),18.05.03,155,
[SW중심대학] 퍼듀대학교 K-SW 스퀘어 글로벌 교육 프로그램 신청 공고 (5/14까지),18.05.03,219,
[SW중심대학] 클라우드 컴퓨팅 기초 개념과 활용 특강 안내(엘리트SW인재트랙 클라우드전문가 과정),18.05.02,297,
[학자금 대출] 2018년 상반기「전주시 대학생 학자금 대출이자 지원사업」안내 (기간: 2018.5.1.(화)~6.10.(일)),18.04.30,97,
[장학] 2018학년도 제1학기 우리다문화장학재단 장학생 선발 안내 (기한: ~2018.5.10(목) 17시까지),18.04.30,113,
[해외연수 학과추천] 파란사다리 학생 신청 안내 (학과별 1명 추천) - 신청기한 2018.4.30. (월) 정오까지 엄수,18.04.27,171,
[대회] 2018년 정보보호 해커톤 개최 안내 (접수:~2018.5.17(목) 17시까지  본행사: 2018.6.2.(토)~6.3(일) 무박2일),18.04.27,176,
[국방ICT] 국방ICT융합인력양성사업단 고교 멘토링 프로그램 참여자 모집 (2018.12.07.까지 예산 소진시 조기 종료),18.04.25,237,
[SW중심대학] 2018 World IT Show 참관 희망자 모집,18.04.25,294,
[SW중심대학] 4/25(수) 진로 탐색 특강 개최,18.04.25,154,
[국방ICT] 전문가 초청 강연 안내 (2018.4.27.(금) 16:00~18:00  공2401-A호),18.04.25,127,
[SW중심대학] 인프런 동영상 강의 수강 지원,18.04.24,315,
[SW중심대학] 2018년도 SW중심대학 공동 인턴십 참가 희망자 수요 조사,18.04.24,164,
[등록금] 2018학년도 1학기 등록금 추가납부(5차) 안내 (납부기간: 2018.4.20.(금)~4.24.(화) 09:00~23:00),18.04.20,118,
[장학] 2018년 POSA IT육성 장학생 신청 안내 (기한: 2018.4.20.(금) 14시까지),18.04.19,162,
[SW중심대학] SK T& B 코드 챌린지에 참여할 학생을 모집합니다.,18.04.19,181,
[전학년] 행사로 혹시 수업에 결석할 경우 참고하세요!!,18.04.12,332,
[1학년 및 편입생  2 3 4학년] 2018년도 컴퓨터공학과 재학생 대상 GPS 참여 신청 안내 (기한: 2018.4.13.(금) 18시 까지),18.04.10,260,
[장학] 2018년 1학기 중소기업 취업연계(희망사다리) 장학사업 신청 안내 (4.20(금)18시까지),18.04.10,156,
[동아리&단체] 블록체인 관련 동아리 및 단체 참여 안내,18.04.10,222,
[공모전] NET 챌린지 캠프 시즌 5 (아이디어 접수기간: 2018.4.17.~5.18.),18.04.10,207,
[공모전] Girls in ICT 2018 - ICT 아이디어 공모전 (마감: 2018.4.13.(금) 17시),18.04.10,147,
[통영-학자금 융자] 2018년 상반기「통영시 대학생 학자금대출 이자지원 사업」안내 (기간:2018.4.9.~6.15.(금)까지),18.04.09,93,
2018년도 청년취업아카데미 창직과정 참여 동아리 모집 안내 (접수기간: 2018.4.5.~4.17.(화)까지),18.04.09,122,
[장학] 2018년 1학기 국가장학금 2차 신청 재학생 구제신청서 제출 안내 (2018.4.5.~5.18.(금)24시),18.04.09,104,
[인재개발원] 「글로벌 CEO와 함께하는 암참(AMCHAM) 혁신 캠프」 (사전온라인 신청 필요  행사일:2018.4.09.(월) 14:00~17:00),18.04.06,127,
[학부 연구생 모집] 이동네트워크연구실에서 학부 연구생을 모집합니다.(기간:2018.3.30.~4.6.(금)),18.03.29,286,
[인턴십] 글로벌 ICT 학점연계프로젝트 인턴십 사업 신청 안내 (2018.4.25.(수) 17시까지),18.03.28,192,
[SW중심대학] 2018년 창의적 학부생중심심화 프로젝트(BottomUp) 참여 학생 모집공고(기한:2018.3.30(금) 16시까지),18.03.28,179,
[SW중심대학] 2018년 글로벌SW인재트랙 연계 학부생중심심화프로젝트(BottomUp) 참여 학생 모집 공고(기한:2018.3.30(금) 16시까지),18.03.28,173,
[학과 특강] (유)라이엇게임즈 초청- 'IT 분야 구직을 위한 이력서 작성과 면접 진행 요령' (2018.3.28.(수) 오후8시~9시),18.03.28,215,
[3 4학년 대상] 제9회 TOPCIT 정기평가 응시 안내 (학과 단체접수:3.30.(목)까지  시험일 5.19(토)오전),18.03.28,124,
비개발 교육 과정 특강 수요 조사,18.03.19,202,
2018 컴퓨터공학과 재학생 엠티 공결확인서에 대한 사전 안내,18.03.18,279,
[장학] 2018년도 제천시 인재육성재단 장학생 선발 안내 (~2018.3.23.(금)까지),18.03.15,121,
[창업 특강] 2018년도 1학기 B.O.S.S.특강 안내,18.03.08,218,
[장학] 2018년도 세아해암학술장학재단 장학생 선발 안내 (~2018.3.25.(일)까지),18.03.08,158,
[장학] 2018년도 (재)충청남도인재육성재단 재능키움(대학부)장학생 선발 안내 (기간: ~4.12.(목) 18시까지),18.03.08,129,
[인턴십 리쿠르팅] [삼성전자 CE/IM 부문] 인턴십 선발 안내 (2018.3.7.(수)16:30~18:00 산학연(E1) 315호),18.03.07,209,
[장학] 2018학년도 (재)충청남도인재육성재단 취업디딤돌장학생 선발 안내 (기한:~2018.4.3.(화)18시),18.03.05,174,
[장학] 2018학년도 (재)충청남도인재육성재단 글로벌탐방장학생 선발 안내 (접수: 2018.3.2.~3.29.),18.02.23,231,
[장학] 2018-1학기 국가장학금 주요 변경사항 안내,18.02.23,217,
[장학] 2018학년도 1학기 국가장학금 2차 신청 안내 (학생신청기간: 2018.2.12.(월)~3.8.(목) 18시까지),18.02.21,150,
[신입생] 2018학년도 공과대학 및 컴퓨터공학과 신입생 오리엔테이션 안내 (2018.2.12(화) 09:00~17:30),18.02.09,408,
[졸업생] 2017전기 컴퓨터공학과 학사학위수여식 안내 및 가운대여 안내 (가운 2.14(수)까지 신청),18.02.09,628,
2018학년도 1학기 기초교양교육원 학습지원 프로그램 요구조사 실시 (~2018.2.20.화)까지),18.02.07,137,
2018년 1학기 초청 교환학생 도우미 선발 홍보 (접수기간: ~2018.2.11.(일)까지),18.02.07,165,
[장학] 민트세이지 주식회사 "코딩장학금" 신청 안내 (신청기간: 2018.2.5.(월)~2.9.(금) 18시까지),18.02.05,334,
[장학] 2018학년도 제1학기 충남대학교 백마장학회 장학생 선발 안내 (제출기한: 2018.2.14.(수) 24시까지),18.02.05,213,
[국가근로] 2018학년도 제1학기 2차 국가 교육근로장학사업 학생 신청기간 안내(2018.2.5.09:00~3.8.(목) 18시까지),18.02.01,214,
[장학] 2018학년도 OK 배?정 장학재단 OK생활장학금(구 전액정기장학금) 장학생 모집 (서류접수: 2018.1.18.~2.19.),18.02.01,161,
[장학] 2018학년도 한국장애인재활협회 장애가정 청소년 행복장학금 대상자 모집 안내(2018.1.22.~2.9.),18.02.01,124,
[SW중심대학] 3기 글로벌 SW인재트랙 최종합격자 발표,18.01.29,74,
국외(중국  유럽 및 기타지역) 자매대학 파견 교환학생 모집 (2018.1.29(월) 18시까지),18.01.26,238,
[컨설팅] 2017 2017년 「대학 진로취업컨설팅」사업 학생역량진단 조사 협조 요청 (2018.1.26.(금)14시까지),18.01.25,153,
[SW중심] UI/UX를 고려한 Application 기획 및 제작 특강 안내 (2018.1.29.~2018.1.31.),18.01.23,210,
[컴퓨터공학과 데이터베이스시스템연구실] 연구 참여자를 구합니다,18.01.16,423,
[장학] 2018학년도 1학기 충남대학교 총동창회 장학재단 장학생 선발 안내 (접수기간: 2018.1.22.(월)~1.30(화) 18시 도착분),18.01.10,206,
[장학생 학과추천] 2018학년도 한국지도자육성장학재단 신규 장학생 추천 (신청기한: ~2018.1.4.(목) 18시까지),17.12.29,195,
[3 4학년] LINC+ 산학밀착형 기술교육 프로그램 참가자 모집 안내 (~2018.1.5.(금)),17.12.29,219,
[학자금] 2017년 하반기「서울시 대학생 학자금대출 이자지원 사업」연장 안내 (~2018.1.15.(월)18시까지),17.12.29,120,
JAVA 동계 특강 시리즈 (서둘러주세요),17.12.29,455,
[SW중심대학사업단] 제3회 주니어 창의작품경진대회 안내 - 포스터 및 결과보고서 제출 방법 업데이트,17.12.27,289,
[창업프로젝트] 2018년 슈퍼루키 창업 프로젝트 참여 인원 수요조사 (~2017.12.22.(금)까지),17.12.21,168,
[SW중심대학사업단] 동계특강 계획 일정표 안내,17.12.20,527,
[장학] 2018학년도 산학협동재단 장학생 선발 안내 (기한: 2018.1.12.(금) 정오까지 학과사무실),17.12.18,174,
***** [고교생대상] PRISM-H-School 겨울방학 프로그래밍 캠프 선발 결과 안내 ******,17.12.15,585,
[국가근로] 2017학년도 제2학기 국가교육근로장학사업 주요 변경 사항 안내,17.12.13,178,
[장학] 2018학년도 (재)함경북도장학회 51차 장학생 선발 안내 (신청기간: 2018.1.15.~1.19),17.12.13,125,
[SW중심] SW중심대학사업단 설명회 (2017.12.22.(금) 정오~13:00),17.12.13,155,
***[고교생 대상]*** 2017 PRISM H School 컴퓨터공학과 프로그램 신청 안내 (신청기간 2017.12.13.(수)09:00~12.15.(금)15:00까지),17.12.13,264,
[국가장학] 2018년 1학기 국가장학금 신청자 가구원 정보제공 안내 (2017.12.15(금) 18:00까지),17.12.12,121,
[SW중심대학사업단] NHN엔터테인먼트 인턴십 최종 선발자 안내,17.12.11,317,
[SW중심대학사업단] NHN엔터테인먼트 인턴십 선발 안내,17.12.05,379,
[학술세미나 참석 안내] 소프트웨어 융합을 통한 4차산업 혁명 (2017.12.7.(목) 14:00~17:50 취봉홀),17.12.01,186,
학자금대출 상환핵심설명서 안내,17.11.30,137,
[안전] 지진 국민행동 요령(행안부) 및 충남대학교 지진대응 시행계획,17.11.30,144,
(공학교육혁신센터) 2017 2차 창업캠프 참여학생 모집 안내 (신청기간: 2017.12.6.(수)까지),17.11.30,109,
호주 브리즈번 시청 해외인턴십 안내 (학생신청: ~2017.12.6. 18:00까지),17.11.30,163,
[SW중심대학] 2017 SRS 첫번째 세미나,17.11.27,224,
대전대학교 경영행정.사회복지대학원 사이버포렌식학과 홍보 요청 전달,17.11.23,271,
2017창의작품경진대회 참가신청자 대상-참가내용 확인요청 (2017.11.20.(월) 정오까지),17.11.19,445,
ICT채용연계 무료코딩테스트 「2017 찾아라 프로그래밍 마에스터」 참가 안내 (접수기간: ~2017.11.24.(금) 21시까지),17.11.17,239,
[장학] 2018학년도 1학기 국가장학금 1차 신청 안내 (학생신청: 2017.11.17.(금)~12.12.(화)),17.11.17,179,
2017 동계 SW융합 창작 캠프 참가자 모집 (모집기간: 2017.11.15.~선착순  캠프: 2017.12.4.(월)~12.6.(수)),17.11.16,209,
[CNU창업지원단] 2017년 CNU 창업경진대회 개최 안내 (서류접수기한: 2017.11.20.(월) 정오까지),17.11.16,180,
Korea Open Source Software Conference (COEX 2017.11.21. 10:00~18:00),17.11.15,201,
(KESSIA) 『2017 찾아라! 프로그래밍 마에스터』 참여기업 모집,17.11.10,249,
[창의SW축전] 2017창의작품경진대회 포스터 및 결과보고서 양식 및 샘플 안내,17.11.09,522,
[1-3학년 전체] 충남대학교 학부생 심리·사회·생활 측정 척도 개발을 위한 전수조사 (온라인설문; 2017.11.1(수)~11.10(금)),17.11.06,184,
2017학년도 동계 CRC(CNU Readers Club) 프로그램 안내 (서류제출: 2017.11.3.(금)~11.15(수)),17.11.02,218,
[국방ICT종합학술대회] 졸업작품전시회 구두 및 포스터 작품 신청 안내 (신청서 제출:11.09(목)까지),17.11.01,485,
[창의SW축전] 2017 창의SW축전-DevDay-창의작품경진대회-동아리연합성과발표회 개최 및 참여 안내 (신청서제출:2017.11.9.(목)까지),17.10.31,819,
[대회] [한국정보과학회] 참가권유 : KSC2017_SW 구현/데모 경진대회 (접수마감: 2017.11.6(월)까지),17.10.27,266,
[무료 시험] TOPCIT 알고리즘 평가 "무료" 응시 안내 (선착순  1차) ~2017.11.1(수)13시까지  2차)2017.11.15(수)13시 까지),17.10.27,240,
충남대학교「올해의 공대인상」수상후보자 추천 및 본인 신청 안내 (기한: 2017.11.1.(수) 18시까지),17.10.25,225,
[재학생 및 휴학생 대상] 중요!! 창업 및 취업 실태 조사 (특별 조사 기간 ~2017.10.31.까지 그리고 상시),17.10.25,132,
2018년도 삼성드림클래스 겨울캠프 대학생 강사 선발 안내 (접수기간: 2017.11.1(수)~11.8(수)10:00까지 온라인 지원),17.10.25,214,
[등록금] 2017학년도 제2학기 등록금 추가 납부 안내 (2017.10.24(화)~10.25(수) 09:00~23:00),17.10.23,102,
[창업 특강] 우리대학 인재개발원-창업생태계 조성을 위한 특강 안내 (2017.10.26.(목)~12.14.(목) 매주 목요일),17.10.20,155,
구글 여성 소프트웨어 캠프(Develop with Google)’ 2기 선발 안내 (기한: 2017.10.20까지),17.10.11,218,
[교직] 2018학년도 중등임용시험 대비 교육학논술 모의고사 및 특강 안내 (특강일:10.25(수)  신청기한: ~2017.10.25.(수)까지),17.10.11,128,
[대출] 2017년 하반기「전주시 대학생 학자금대출 이자 지원 사업」안내 (2017.10.1.~10.31.),17.09.26,138,
[국가장학금] 2017년 2학기 국가장학금 2차 신청 재학생 구제신청서 제출 안내 (제출기간: 2017.9.21(목)9시~11.21.(화)24시),17.09.26,122,
[대회]2017 LG CNS CODE MONSTER (대학생 IT 경진대회),17.09.21,240,
[대회] 2017사물인터넷 정보보호 해커톤 (점수기간: 2017.10.12.(목)까지),17.09.15,210,
[취업연계 장학] 2017년 2학기 중소기업 취업연계(희망사다리) 장학사업 학생신청 안내 (~2017.9.25(월)까지),17.09.15,174,
[ACE사업] 2017년도「CNU STRONG 창의인재양성 프로그램」참가학생 학과 추천 (학과로 신청: ~2017.9.20(수)18시까지),17.09.15,174,
[장학] 2017학년도 제2학기 수성인재장학생(대구 수성구) 선발 안내 (추천서 총장직인위해 9.18(월)오전11시 기한 엄수),17.09.15,158,
2017년도 어깨동무 입학 후 프로젝트 참가자 모집 안내(2차) (~2017.9.22(금) 17시까지),17.09.15,159,
[외국인 학생] 국제교류본부 글로벌 라운지 운영 안내,17.09.15,105,
[장학] 2017년도 2학기 2차 푸른등대 기부장학사업(블리자드) 신규장학생 선발 안내 (~2017.9.22(금) 18시까지),17.09.15,167,
[장학] 2017학년도 제2학기 (재)행복의길장학재단 고속도로 장학생 선발 안내 (~2017.9.29(금)까지),17.09.15,144,
[★★★ 전학년 대상 중요 : 2017 한국 대학생의 교수학습과정에 대한 설문조사(NASEL) ★★★],17.09.05,208,
[창업] 2017년도 창업동아리 2차 모집 (2017.9.4.(월)~9.22(금) 18시까지),17.09.01,180,
[장학] 2017학년도 제2학기 (재)달서인재육성장학재단 장학생 선발 안내 (신청기간: 2017.9.21.~10.12.),17.09.01,165,
[대회] 컴퓨터공학과 동아리 MOTION 주최 "2017 콜라톤" 참여 안내 (접수기간: 2017.8.28.~9.8.(금)까지),17.09.01,242,
기업정보시스템 9월 1일 금요일 강의실 변경안내,17.08.31,134,
[경시대회] 2017 ACM-ICPC 프로그래밍 경시대회 참가학생은 9.8(금) 18시까지 학과로 알려주세요 (등록기한 2017.9.12(화)까지),17.08.31,200,
[공모] 휴먼테크논문대상 응모요강 안내,17.08.31,158,
[대회] 제4회 소프트웨어 개발보안 경진대회 (참가신청 ~2017.9.10(일)까지),17.08.24,222,
학과사무실 근로학생 선발 안내[마감되었습니다.],17.08.23,201,
[교육] 2017년도 제2차 "「SW테스트 전문가 양성교육 및 ISTQB 자격검증」교육" 수강생 모집 (2017.9.5(화) 18시까지),17.08.17,233,
[국가장학] 2017학년도 2학기 국가장학금 2차 신청 안내 (2017.8.23(수)~9.6(수)18시),17.08.17,176,
[아르바이트(단기인턴)] 스타트업 회사인 스토리팔 단기 인턴 모집(원격 가능) (기한: 2017.8.18(금)까지),17.08.16,209,
2017 TOPCIT 플립러닝 교육프로그램 안내 (충남대 공5410호-9.16(토)  9.17(일)),17.08.11,172,
[공모전] ICT논문/발명PPT 공모 대제전 (접수기간: ~2017.9.29(금)까지),17.08.09,202,
[국외파견] 국외 자매대학 파견 교환학생 모집 홍보요청(2018학년도 1학기 파견),17.08.08,184,
2017년도 어깨동무 입학 후 프로젝트 참가자 모집 안내 (~2017.8.11(금) 17시 까지),17.08.08,226,
[장학] 2017학년도 제2학기 백마장학회 장학생 선발 안내(~2017.8.18(금) 24시 까지),17.08.08,175,
2017학년도 제2학기 국가근로장학생(장애학생 도우미 지원 유형)」도우미 모집 안내,17.08.07,129,
2017년 국비유학생 추가 선발안내 (접수기간: 2017.8.8(화)~8.11(금)),17.08.01,184,
2017년 2학기 초청 교환학생 도우미 신청 안내 (신청기간: 2017.8.2.~8.4(금) 18시까지),17.08.01,157,
[아르바이트] 한국과학기술정보연구원(KISTI) 한달 아르바이트생 모집 (2017.8월 또는 9월),17.07.31,230,
[국기근로] 2017학년도 제2학기 국가교육근로장학사업 희망근로기관 1차 학생 신청 기간 안내 (~2017.8.18(금)까지),17.07.28,199,
[창업] 2017년도 창업동아리 모집 안내 (접수: ~2017.8.4(금) 18시까지),17.07.28,114,
네이버 클로바 인공지능 아이디어 챌린지 안내 (서류모집 마감: 2017.8.6(일)),17.07.24,208,
[1 2학년] 국방ICT융합인력양성사업단 2017년 하계 진로캠프 운영 신청 안내 (캠프: 2017.8.31(목) 종일  또는 8.30(수) 종일),17.07.24,335,
[휴복학] 2017학년도 2학기 휴학 및 복학 신청 안내,17.07.24,180,
제10회 여름방학 글로벌 리더쉽 프로그램 (AYLP 2017) 참가 홍보,17.07.24,143,
[학자금 지원] 대전시 대학생 학자금 이자지원사업 지원 사업 안내 (신청: 2017.7.18(화)~7.31(월)18시),17.07.24,112,
[장학] 2017년도 제2학기 푸른등대 기부장학사업(구 사랑드림장학사업) 신규장학생 선발 안내(신청기간: ~ 2017.8.4.(금) 18:00까지),17.07.20,133,
[학자금] 2017년 2학기 농촌출신대학생 학자금융자사업 신청기간 연장 안내(~2017.7.24(월) 18시까지),17.07.20,94,
